delta_v,burn_time,g_forces,trajectory_accuracy,fuel_efficiency
8596.119964520234,635.7412822925967,9.582120181554412,0.9748149341713827,0.4952397257989484
8700.818374679626,962.3104071640623,4.292897169593687,0.9296329626606916,0.7633667213419293
9326.50379241804,674.9356840692719,8.85975191263542,0.9330031334793231,0.8998696845705134
9449.746460575643,470.88665095226736,5.047806856603944,0.900997214756859,0.8821327898383333
5358.16074473867,1064.3334441273535,6.739536039589754,0.9443451349210744,0.3602037037218338
5533.994406791396,948.0560691465702,5.6037073098929,0.9145651314772331,0.5941116121704568
5579.614960647763,464.1441397654048,7.091848100180466,0.9721006932932188,0.7542843131515927
5309.306902796837,542.6841835803623,4.948233469010344,0.9725381950584655,0.4228506811970704
9647.81813653939,964.1001887976732,4.724455170119667,0.92216229635667,0.8452398049157854
5799.826387005259,932.249648026818,8.10950290922952,0.9897850341111353,0.7409395259120986
6092.026119063181,949.2062183510618,4.194756283753017,0.9346611021150846,0.31844824239148056
6965.104349363226,1034.4059857525472,7.229118038466969,0.9934808276347827,0.8257391154178371
8706.276656282374,680.5933314595679,5.379850661038489,0.9743607741091082,0.7286380303058015
9353.219540667149,331.2230339030394,7.867718833648615,0.9965372613801017,0.4695141234080835
5168.604042794735,635.612846437952,8.471206380196072,0.9758904707271112,0.5208702430530723
9186.69955825698,615.5985771346056,4.300157246230002,0.9383607971314829,0.3493723072798507
8990.464318213717,623.6702915191474,7.501677768119145,0.9557923762855937,0.591247618084223
8079.992788982439,873.2523227999883,9.26837040791999,0.9109880141492489,0.3188922365243441
5252.013997675569,741.9160996205044,4.190499212637498,0.9392154768573708,0.35905502630960423
8618.955076349288,1133.742691114433,4.759158239413775,0.9079571697910136,0.8386019623971324
5704.93709800092,706.5601792072164,5.596994681933111,0.9244666376577555,0.5031970386634566
5515.355843374313,353.41446338991886,3.679073926707325,0.9226928658192753,0.6558993108789788
7127.572306848987,586.4356685931645,5.508649699474086,0.9715457327459887,0.46234980368081735
5211.0060664610855,735.015649672417,8.890719504707835,0.9000464231227996,0.5353482293092842
5999.349043156981,732.8740601786019,8.300877517856858,0.9664440702745748,0.5265401733227772
9747.122985028695,609.6364988224279,4.483414051471731,0.9245735130174091,0.6815193764726961
9665.581790256507,885.4659571921039,5.286634429476023,0.9664080681701359,0.6620418867348639
6926.137886985534,726.1342693785648,8.938759892252985,0.9913611363615925,0.6220814473604179
5926.941880692,780.7188569486156,8.627660071516836,0.9275605188140857,0.625266378283946
7885.438352272988,875.9431564866856,4.232657525427863,0.9530349874706026,0.8674610155453768
9843.342374175372,438.15596427995945,7.648186424156469,0.9414863000848344,0.7635659544690561
5692.242456859133,668.8420556799196,5.313583090248001,0.9921170527446032,0.4957505810855157
6294.45350256502,894.9102109009982,8.360250638516225,0.9126073625399179,0.363341045980697
8649.442270711459,662.4371561900113,7.991884961080684,0.9513499667827898,0.6770235513819145
8438.826691376928,548.8335891075227,3.016924800563493,0.9140832312163208,0.34446336217631546
7301.095453111611,878.7155147117763,9.829227502797004,0.9621026749765299,0.7716523135310143
7424.99628398122,708.8580124023749,4.388516563206151,0.9265990723151086,0.8668063647284305
7832.32232108269,1090.9158606710866,9.136801205289736,0.9618236605369761,0.8096795926825708
7485.2051605517145,417.87038702102427,8.144431319165449,0.9542579573835129,0.5736064336104916
8908.102480186564,817.6656866219405,9.49105183850109,0.9869980359244797,0.6758290453621307
8332.43153077195,507.4169009197613,9.853619632229147,0.9326741022443741,0.8140189054009299
6315.377237440868,362.9075073210877,9.955436094965332,0.9438430375223285,0.6933167931366271
6027.667793485061,928.6513420415923,7.649170303508645,0.9899023377975172,0.332232014574723
5721.733769473582,379.7393726363153,9.861110832895454,0.9362274919946307,0.8617443627968979
8409.536213682375,750.9830197628553,6.528329185335388,0.9410010310375923,0.5234707970384715
9297.381418140103,833.9109454255947,8.43025760417909,0.9843170173119267,0.7541490035219702
8170.238078613873,737.2999125484159,5.697394470465456,0.9180587604645863,0.4524679381478397
8874.431520034948,480.6257055708441,4.243791364609014,0.994485110852887,0.6308896110486988
7432.103385908314,889.7546067133696,4.644803891415061,0.9597433807774451,0.7207096194981354
8527.12460876584,321.8363056258078,4.854092064903033,0.9563427667005867,0.8845735408885897
6902.844749327191,995.8340333377835,8.704450866277872,0.9485199890671456,0.46809270524000524
9171.018154481524,505.9442568472847,6.703213193085763,0.9999397813757511,0.7968077758557398
7309.489184275608,835.2588249001728,7.821513352882319,0.9857360828103511,0.8146627963917674
5801.427877955727,980.1491682773487,4.463394795710988,0.9405566945679201,0.38931703745398694
5350.893269094037,1177.6404349885038,6.711506832568076,0.979083915113851,0.37766382102630724
9812.695486460136,744.8727590637532,4.240792209903505,0.9875121367762276,0.3122656633907437
5661.311578898483,693.0237074390825,5.965753428928977,0.9655577529795706,0.8407260442645912
6645.171923803398,345.96050721038375,4.711268385224704,0.9095211924058595,0.42846134096063865
9214.69093782956,865.748420715821,7.000392221760942,0.9550721803649648,0.6695800433051515
5854.07418442435,1128.9635986133221,7.8668797987515635,0.9305030160003599,0.3523600149959307
8811.676900438833,1149.7325899008497,4.28294612775725,0.913635894830541,0.4597266691168337
5428.855778652918,703.4782251659547,9.055860603528746,0.9291564633070039,0.5161548829255261
8993.592718294112,815.8858866993764,4.015466040928603,0.9926716984276251,0.3944045217669525
8290.77731909299,1104.6175579662813,8.90433873061086,0.938027499673156,0.6107398183059773
6361.562331576785,1082.4736366907512,6.813021460787504,0.9110114933546832,0.30345540563868767
6370.317766368135,376.48826634607826,7.025065825926626,0.9134881945466451,0.8088175442257439
8082.16456712925,913.296532721323,5.587325404924451,0.9727197440608475,0.6001812051125596
6394.957022794684,373.60719670729156,3.378471408335842,0.9096908317330552,0.4281695602244494
7687.105478464796,926.0253312845601,5.839598923579077,0.9209929440175628,0.6749410721969751
6110.057945691111,736.5834872309931,6.040703104405571,0.9421542697657007,0.7600933882161909
9884.040771334621,342.7598409873514,4.536857997182416,0.9562448739216024,0.8563477000011963
9028.12965618308,384.034831522236,7.944138286624379,0.9317344838368569,0.38260273970916114
7301.092748016173,810.1196137800739,9.453552299045725,0.9447903933010118,0.6859181100912324
5769.691755525153,427.76961639007027,3.1416369135898923,0.913393509445382,0.842956096631015
5639.252718263383,700.2247620865567,3.912415502679694,0.9221816224017402,0.7840901445256574
6630.380490832354,789.5947245046555,6.73155448470631,0.9318873772442582,0.6035992117408358
6437.772361435552,770.9272641374512,3.796385094720281,0.94923014998376,0.7503571522499843
8824.633360654912,304.9708107076654,3.5577057741311604,0.9495634334079113,0.5089984307819809
5764.912759188551,309.89910029582256,6.0764477657424045,0.972567845567758,0.579257070787702
8132.827965285795,367.5357127763601,7.94402175259229,0.9178241839202644,0.41229983060851294
5797.583308275131,943.7570354543267,5.0963138585759475,0.9455964650614324,0.34361630931612663
6343.542338855419,614.8762477391795,6.500123328585939,0.9072554397094846,0.8062099042849471
8563.739847100147,367.1021643384804,5.4544037627787105,0.9323400572254608,0.5934105623745252
5995.1632520454195,1173.5753590820623,7.930441891885356,0.9938584726736625,0.7353764261268104
8609.216406782776,583.3837135370117,8.252841911516159,0.9752201062436212,0.6329349215443407
6457.131781612598,469.41856983689627,6.200605082353945,0.9737610072433334,0.5444348025511871
7413.723690978536,814.5043161084087,8.847103543633924,0.907484469601856,0.8365617405631467
7664.026758254577,449.64493641662426,5.068691763919096,0.9478109291358966,0.7877255517124591
8123.2184292487045,364.7706736503443,9.233872534246967,0.9492144534700515,0.8547639434058778
7497.35164715276,717.0307279353608,5.847411000136458,0.9379780727531415,0.7300898407887209
5377.149992758479,759.8939586197478,6.48458380740253,0.9185828041772244,0.37681159655733026
8498.534379991603,354.5450900372598,8.557902346955483,0.9974927549869874,0.8274199439642747
6300.800689933174,667.3184379888037,3.9460290560858557,0.9855387370263624,0.7097669272258549
9083.50863735077,428.21343585919783,8.897780284347984,0.9991169336940581,0.8519874685354083
7690.862476406464,1193.568751596329,8.329454227092299,0.9837954052668294,0.8327785195985589
8568.434988095585,986.628970689195,5.394847197412389,0.9998743993415827,0.3732863940240409
5473.140166855893,1001.3785014418698,6.760936567167278,0.9005786948174521,0.5714054039766683
6124.800065655752,747.8387457305007,3.4966183480312045,0.9538583045139499,0.44688505207460705
7628.235071487284,948.1784417716743,7.78371635592565,0.9311102419893823,0.3318278303507716
6536.293864551523,1014.8339798178264,6.8033913648772755,0.9819157184531749,0.6131113526561032
6117.662487965256,423.8119321009049,8.404401879959547,0.9545929228902235,0.3450799467938271
7499.633137077466,753.8531839634347,5.938941210960417,0.9336974157299126,0.595586087170956
5294.054785110347,1132.8181651183863,3.8398510191622317,0.9567667802700854,0.308234917472236
7698.543576923319,747.6190657960058,4.550251527656906,0.9589819493661701,0.6516514689734336
9417.860683682593,931.08116815515,4.08002530344701,0.9160443363988661,0.37897154352559836
9428.047975003854,330.4969720716731,4.83507417924362,0.9064419185076328,0.7179198308398872
6886.00832725785,302.15956148673604,6.753825807126279,0.9976980897302341,0.7308376166348942
9592.878081595652,878.6274140759151,3.5931492679032715,0.9500394840434966,0.4164789580530796
8161.1215594878395,878.4429926952602,3.960328713160149,0.9977240528043997,0.8497362613644186
8617.296729067992,418.8768913868818,5.55078724613584,0.9108701960541647,0.7674135958898571
8016.325823866069,658.4150899434167,4.317315078623914,0.9450231505817561,0.368144363967043
9271.169360070078,321.4322642985385,5.088629593166295,0.9700228825245583,0.6637020418662374
9853.092601419725,658.0570035332971,8.194935833861466,0.925123665384996,0.4292997440019314
5026.466264296383,897.2611327490071,6.549309510203443,0.9203705058010454,0.6983786210192118
5644.034198166141,495.67815137340074,9.3123009531152,0.9683870275324957,0.43821566916322896
6826.037456556449,974.1483769692808,5.433549845373154,0.9949998413910977,0.8447267305149966
8859.64185887786,633.747383894216,8.01516983905374,0.9676441786716077,0.6215879932181866
5685.161230937641,827.3072553869466,5.989715744882234,0.9532382588576054,0.4018539245972733
5439.068530083256,455.85115490676475,3.9773372882333624,0.9050116860810754,0.47394411687564786
6339.497159097559,433.02199350855165,7.3980505152284435,0.9018348030953883,0.5726296751927509
7995.030179108071,438.6538402672978,6.686755100867598,0.9516513205776056,0.3056859017034602
8196.95720710358,640.2295908039808,8.868770159604356,0.9050596476894731,0.32873649424907203
8534.394534169202,468.93078594638627,7.364078044326247,0.9321405432193997,0.8057183522501232
6963.310149484807,397.6202032283097,6.378898521702861,0.9687567981303484,0.7894296921315374
5007.151882433229,663.9405439043794,3.6554433075010055,0.986052318538556,0.6930615991843242
8034.9932139229,466.7918621019037,4.386913490321482,0.9013585326781867,0.7053654263451336
5644.359367350844,559.8998725095946,4.741691858288982,0.984121770496436,0.44338536715016674
9688.016657351014,579.4909342475388,6.805745287450386,0.9432142493652753,0.5793384155033614
6029.24628017182,373.89648641827137,5.078470570015872,0.9869897858173128,0.7058379663240226
5693.744211315643,937.2575107602911,6.553489880179017,0.9044594493597772,0.31650140158282936
5078.254285275935,826.3178990312172,6.786690531453803,0.9433019643265146,0.4686462402461625
5956.157675591275,1156.1498733607036,7.968093161954919,0.9813207818793174,0.5198243117910752
8855.61055014138,933.5508502836135,8.51340098734562,0.9839929678945227,0.70980721696873
8946.379247412806,402.9009958741545,4.592619209586259,0.9047259507644301,0.6281214527266223
8506.574527937213,322.372128728768,3.999603862037193,0.9077569037920905,0.7161159194942137
5613.00216221823,381.5629535075793,4.689007459283298,0.9411070524481477,0.681575229742991
5420.869620465915,1181.4073814808244,4.592570765811043,0.9763201844579898,0.6350534430328347
9960.291961762317,1024.5170794199325,6.990135303807927,0.9722342269936254,0.5711917594161189
9075.476081844226,790.5089087030603,3.173236649474431,0.926498661492243,0.4635682385422065
6845.230424560917,1072.9891424314362,7.692111623570552,0.9716644017694201,0.33088775275915666
9911.671115037305,438.1526365145866,6.999502006780768,0.9084818754851354,0.8822324046445766
7328.517985584198,599.0343431979088,4.007363694395957,0.9425525090705017,0.5337865486236746
5595.448251324267,392.40379772709133,5.548310330168523,0.9477173365833783,0.6592365308930797
7082.1441585360935,1190.1093989055869,6.383331865595588,0.943155520858124,0.3197175053056489
7049.9378314234145,1048.414356864833,8.969973822508738,0.9811017581909562,0.7948867121484159
9446.976725004879,715.292944370537,6.040841581668126,0.9625764907225968,0.5396449513265185
6349.4761258952585,589.8544312071442,7.773935429830062,0.9145833296212527,0.5759300306474271
7937.465384658182,689.0597707820674,6.964541821046364,0.9361780909142988,0.38958380440537477
9835.524998561821,805.4263176113303,9.292891674512232,0.9950272811051233,0.38777721244671803
6775.703933953892,719.7840863351105,6.979580793646771,0.9146032891231303,0.7704835642477182
9487.868647217922,1069.1350411949302,7.679784094875024,0.9290992657221397,0.666972760947434
8137.315333191644,1125.4823606077098,8.975017227652518,0.9004091410030585,0.42136897536613194
7092.184694877948,308.03624976812176,8.012573331149257,0.9204318946306553,0.7294688480282427
6368.310140601407,654.2337507265837,3.8004145563604417,0.9797254766963843,0.6998546673408035
5027.35820244329,613.0527159309925,7.016580282494596,0.9519135694572468,0.3011613199470542
9937.595209788527,359.0998340421417,4.673290041295727,0.9745148798399368,0.6011338139517379
5197.790232323907,991.5640017703537,8.915137802468408,0.97411231656815,0.3311683218003454
8124.008169656872,670.2695737292386,4.645089238573624,0.9162244559950485,0.7643804610724516
5858.539527843496,971.412640425745,7.351329894859493,0.9923169026042334,0.4129481504085865
6371.342392291141,339.4554712942356,7.647269282468771,0.9825848518635596,0.5992040380798752
6106.443729288297,798.2976288353527,4.8542214212495765,0.938293670625675,0.3453095241403799
8332.905847018677,890.9396939462529,6.9882969505003825,0.9265235850444971,0.43664254414924053
7783.404197370381,570.96584031888,9.238064768238765,0.9189445039553411,0.5861455785483317
5548.265574374106,1062.3863920389572,5.2212505103900275,0.9471529862239259,0.6335177411457162
8848.200157375471,1036.9827044581734,9.07466048003235,0.9232925302489481,0.5516137404294107
7056.203544988375,387.887534367797,3.4474800366938703,0.9138948879798464,0.7969281829989361
8897.387920898243,1129.4596526639402,8.681996446838012,0.9928818951565789,0.8770377166004508
9054.84171085825,937.623304393882,6.58130201631985,0.9369318870741649,0.6244622706202221
7334.04959512815,312.9126649419988,7.066045862441994,0.9608975177943376,0.4186207868715701
5233.760806545425,1061.5404567575624,5.5240868925870465,0.9511608462178094,0.6121947717232125
5835.286058711888,831.849034057,9.048727229292902,0.930848935997831,0.4763253546816473
7890.309482140401,905.9576128139479,3.9676470004190088,0.9277511150479242,0.7847610871008797
9164.56712908438,433.49433531116085,6.972245740124929,0.9405455105316098,0.5202411617134125
9492.489703233132,925.908013745398,6.584591230698059,0.9853142962981393,0.6837094651263128
5261.614328056357,800.1667227993044,5.373744969357693,0.9859483538634864,0.8417553998775635
7526.1290366265985,404.44478709134376,8.605178160345302,0.9969637596078395,0.8333413468581732
7478.763992796865,880.5366246389945,6.063961031471136,0.9040092679509074,0.7548049389408922
8506.41983144209,938.5930742027681,5.710889129958188,0.9892762964176024,0.40058153098082006
9713.410205675991,1112.891128457008,5.02074398824104,0.927312805586781,0.348208968166227
8797.666221422263,504.5245638973738,9.629027178438353,0.9328560613777838,0.5957126316411641
8249.146338320752,1122.1969795946466,4.719998515061614,0.9952346192574365,0.5876396342531298
9183.716108689592,993.0559512452779,4.269249085999102,0.9203379027316752,0.7152395891899301
7487.1925945863595,586.2759127579424,6.657898248206507,0.9893483187775165,0.7729967748178096
5714.13149891292,646.3358006584704,8.872286045445458,0.9469183534204009,0.4197559128443263
9305.686363960385,871.2603764336884,5.323981048244937,0.9040393143341517,0.8501304201164301
9660.587315520886,930.5161517387315,6.046720036446601,0.9049789520582778,0.6202758200618648
9267.372198395096,830.2718707890307,5.721914311852407,0.9226063672578325,0.38155907060746896
6542.519426300292,768.4015166173199,6.227570018185832,0.9799518200099718,0.7193047997100672
8396.542418306639,325.42919956508007,8.845385406636879,0.9934043169038747,0.45918841415797473
8684.945873310156,596.9188396530203,9.922211355443388,0.9952944472280159,0.37702065706821497
7478.48245491345,556.3892198963454,6.196338285072002,0.9990198015147153,0.7022251724420312
7897.570157890317,435.35393464661445,6.385927032335829,0.997085055563995,0.7294800265969266
5799.671887600383,582.6412743469891,9.184272086654289,0.9763901511012066,0.7245173508589785
5530.808563904253,640.391284626609,3.027487421326964,0.9824687547025536,0.41346275581852077
5708.716807208669,671.5913452343607,7.728407067133186,0.9945849547866227,0.5869709508591086
8276.450079116958,819.2792384260881,8.007000590113524,0.932542255630696,0.6857529003804204
5312.13727193121,550.43114928482,8.575076074207665,0.9509373919028083,0.6715296010344924
7507.275930348091,1036.5614934367532,8.385856408807879,0.9564630002315327,0.8154756177670317
9679.84822539497,762.2939857030095,8.452038164791919,0.9288978112208396,0.3023169016230836
5728.052452985643,866.2569099189454,3.792904885197267,0.9979107046375295,0.4428370689153026
5391.782400234127,517.1155396952414,5.150044996585204,0.9838900648332375,0.7717676621065148
8828.557381654067,851.1734340764446,5.643395007028239,0.9978021921934501,0.6982323949340656
6801.668774306072,988.5751221955877,7.986940864699936,0.9040420899918994,0.872304376508019
7040.853147939018,962.3920623557636,5.555228919830968,0.9927868890766336,0.45932403333684496
7695.451872884931,815.6653810000105,5.053636817379412,0.9743791210575032,0.3917474363746628
7213.111831536986,512.212079302839,5.534869162911697,0.9824516748520471,0.33333227333571314
6561.1668006705695,1060.0102619510433,4.349519573584037,0.9777539141243332,0.5249170558875846
6692.82868284176,432.50501708816716,8.854185472198147,0.9815787768473391,0.5262902564739775
7342.1643692510115,1096.2226662831135,7.708350113429229,0.9988425400596375,0.6075686326896563
7361.5418543687865,1075.0396181943809,3.238824079841769,0.9768260269829764,0.8425178181809678
8925.634189412642,1031.1152338494085,3.1655880135842116,0.9983230158520207,0.6332792876552229
5772.373729791798,698.9547360271998,4.585473060620598,0.9976736231086897,0.55906321236703
7880.800449756442,1146.4296105074513,9.080098976707635,0.9240618003905041,0.5602036471410646
6677.655652180539,679.827171220513,4.410990599562464,0.9365724097971606,0.5911133631280854
6392.5029555847295,728.0084413870436,6.049451036578159,0.9772960951113794,0.34553284837771825
7536.366163222483,454.0285908094853,9.408733203038004,0.9285645437274892,0.4927236491593503
8772.726774964638,369.0683269260679,3.0666760275129357,0.9344346051504994,0.41848895470484804
5448.937234023396,896.7773228580459,4.356925978152285,0.9187852983773337,0.8274064009515087
9885.607743328268,421.60863656932963,3.318959429282577,0.9155110568187944,0.3697191708602925
9263.314902769833,879.207586985236,6.673141740579164,0.9264359320244958,0.3011427354552619
5019.899595401194,310.8536333853666,4.155826848366951,0.9574964850316557,0.8564587589295451
6629.136528146652,340.2505731171993,7.590121570273565,0.964453795343314,0.7240812388581215
7904.163511800145,700.1371744438696,3.659157825092435,0.9377111980298694,0.7853173332015984
9836.128368108395,492.09969215919324,9.747368155148443,0.9561557998669905,0.31445811511193583
9592.319383490607,946.8927063223152,6.20270449153861,0.9543701928991718,0.837957937916427
8650.425169991357,1075.6171766972025,3.8879662408387063,0.9829594431141168,0.6725759440732698
7608.4228390256685,579.5398804881654,8.261888324911519,0.9254066014785017,0.5100440229221337
7264.002351348812,1077.3951517753248,5.1509382314279275,0.9507455068221443,0.4772772879356372
8319.077320053102,1092.534215491466,8.05575171978629,0.9931901477127518,0.47493741149004853
7937.942778688155,749.3234044713627,3.0357362497201734,0.9229941252750518,0.6175086776053806
9545.156259512612,884.6529538173131,5.820039683894919,0.9482938446347691,0.5706134151101798
8116.243537669541,1176.6528218080111,4.344277273189389,0.9672430418691543,0.6712961839527589
5042.927497496539,736.4109838047151,5.609204808091574,0.9682597855443633,0.3447486026280022
9260.762493305658,1166.3761649498317,9.99041473494706,0.9171744424994299,0.34272284254828744
9446.22339067391,1155.375633760611,9.524105444677431,0.9255418050344915,0.5960315686354309
9381.26628799376,1180.6627976497934,3.2220249153072102,0.9506166251480078,0.32624587075539935
9568.56430653694,1155.3919631269018,3.8856945667894527,0.9889090424084209,0.4317372293334997
6391.392910298986,314.6561761956816,7.6239284691120215,0.9607876345049491,0.7474112093585198
6452.9260656521565,822.2478858659729,3.6984277674819577,0.9373167325922322,0.49834235002510074
8949.435392397343,604.6114581904526,3.9966139238860343,0.9528186421425824,0.6745053575103107
7643.8014373528,362.698915684763,8.01475194689242,0.9998662965337513,0.5434454992761713
9279.956498383206,352.5080436498383,7.038217449652917,0.9561336100166442,0.3686342798234532
7058.24843098167,543.9087276069577,6.493734101030879,0.94376261390964,0.34852451850733024
6337.507414795399,678.3012969073035,4.5243560215933964,0.9491784125179556,0.8505878919160956
6608.473719224852,642.5384023877641,4.470858859918316,0.9426779980159887,0.46762879154900194
5815.154668422205,1123.3961891803078,7.22619774379582,0.9189120708984808,0.3074302628048983
6085.941697228783,719.5592194635608,7.303516902402168,0.9069066500789434,0.8936181348645758
5461.389363268266,307.85873268355033,9.013595386565793,0.998352838776325,0.44433133185414
6147.919310766383,701.564057711887,8.262160172744018,0.9066077263691601,0.3776787264717386
5148.83041516969,966.4637766349389,9.916296977267564,0.9922862231841791,0.8840002808665395
5390.559700698652,998.1861486954756,9.634493798985318,0.9235483777002441,0.7680327182457263
8803.18629591839,1043.0540692175632,9.120493066627319,0.9668399068710462,0.5112326064426675
9880.847357860392,964.64039476459,4.689001293078202,0.9919030310765299,0.7385556165644186
5973.085002263412,953.1640874083876,5.307865264940708,0.9044790745497487,0.44292164594100913
9344.311111614361,389.57821512836045,5.5034954696901055,0.948148133079072,0.8821828451974947
6399.582019571453,580.080308631015,4.231179186561487,0.9462344035202553,0.6890632981460177
8343.604419389296,1178.4323458569497,5.410506155262425,0.9974183392660926,0.7143135438636452
9936.476506842302,691.7103907688769,6.0363469601986965,0.9965697534821024,0.7328428212667881
7122.72418819208,365.0125414444191,9.941678538589485,0.9674834272377103,0.5083443182606913
8308.173489069633,1156.4219841441882,8.142790672722787,0.9533409871378931,0.5094476528969871
7219.194846228374,883.2671384585332,4.235172403037467,0.9102319851263877,0.3198134417115513
5133.429234099827,314.73866066946,9.566326559016408,0.9069967950769499,0.6252358633150226
7969.602154454882,473.6112384727968,6.774368334882477,0.9110787618590179,0.548649001114892
9713.958997409314,511.43208468281966,7.486845000653486,0.9376247453764818,0.6955961483155475
7652.429366624285,336.5658418434298,6.78378709759861,0.934010679181924,0.7904744311070945
9983.415185678972,557.4192962436274,7.160931911528044,0.9069125964567024,0.879691698315983
6232.078233024488,526.4407455215295,5.567623032578472,0.9664195499892312,0.5558693301804619
7630.662595557129,1000.6712513346838,6.188088764814517,0.9922302046928395,0.8365709801147121
5343.530575638138,622.5641412909506,8.070361026969767,0.9199085080587681,0.8882335405496025
7544.900748877206,997.0470327149835,8.333801624237278,0.9273575105398508,0.6652357385853054
9049.873785564461,374.0007633428664,4.9253924346947855,0.9260959673697722,0.8180854604131893
6340.360099228543,539.9785482199372,9.105763039364135,0.9831953060680736,0.8388940469186308
9333.740998663918,619.719676797707,6.67853459469164,0.9248201294921083,0.44437364945758007
5175.458224738907,631.1413797782668,6.783118277649393,0.930244144211139,0.4869702718900252
7114.250523059029,995.7028652099365,6.449856199169517,0.9213223605092645,0.6884583386900186
8053.851968471616,302.8564613661899,3.088959507846714,0.9425734556928319,0.6391067420928063
5201.643621251255,904.5537126036576,4.160353335804763,0.9811434880155735,0.699688372474391
7270.833297517417,1093.841570402727,4.6141727121394815,0.9527940259494382,0.43645730753090295
8155.205461677546,888.6284624263602,8.931704429964608,0.955568660958232,0.44218039926249464
6974.066207261383,1002.4730335307326,3.854475982227343,0.9540134275462622,0.38442615575155464
7867.108390634705,999.9986461417188,4.603957195788583,0.9624529012262583,0.7467742736845613
8901.404997610698,442.1355053271727,3.713605233632015,0.9199518594347671,0.7949946098176244
7778.727155865188,569.9099232618314,4.525493584842102,0.923826068173,0.6247723775480114
7495.629231080944,1005.915100308185,3.7454922296570325,0.9424968129820185,0.3997216885305802
9184.604922569042,749.9249668599384,6.173744684550361,0.9842017182765055,0.4408679182604961
9301.051598399039,984.0541568436295,6.447382200118004,0.9022918474772377,0.6972780155805642
9662.265685603477,577.0724449130396,8.880061837301643,0.939166095556801,0.4810390620458117
6087.532237846361,812.1434110734019,3.8386713562170867,0.9621527854648789,0.44886219398550015
5031.095317828958,341.78314717925053,3.5592992868634536,0.9088475372080829,0.5592089367366163
9514.236288702374,605.6892322057292,3.8848282875864664,0.9715034346019491,0.8509796128857587
7291.85538287674,1128.5130402764385,9.95754446386798,0.9293258487355714,0.5287961924895559
5232.77275883528,680.5059678898031,5.787259009244682,0.9936998446959447,0.7057267320271465
5119.280953950698,845.4060272374323,8.068766026422853,0.9595390252866353,0.5584927069698779
5710.73248114832,387.77496810841234,9.857005268279789,0.9884139839898268,0.6108048371910952
7729.552720586769,1045.615987507753,9.21399315862789,0.9456850825922769,0.7649157467560133
7494.864872720806,893.8974848480904,9.748599629960607,0.9227570928845177,0.6946887403217076
6551.349005860438,710.9169322628074,3.590268289934061,0.9706039310148472,0.7407533304697653
7911.103803844329,736.8325343796416,5.18685401366719,0.9274991819772391,0.542973590382588
9073.74109719575,810.97849997399,5.189651831615251,0.9888424120809045,0.8966339532067242
8676.3816827866,1174.2261803935698,5.236983393946915,0.9770110939366721,0.8043286597362564
8330.151914215847,1061.0612926341532,9.81329364377336,0.9826776541872466,0.5523346419330103
5145.400964280705,526.533827819648,4.276625275103386,0.9832319634493185,0.8761917385204827
5566.2140738242715,922.1965111765793,8.862180971335393,0.9866987676062179,0.5220999086548959
9278.996788955385,551.6767785636671,7.1097778397709135,0.9533896549073693,0.8206549165149195
8835.293665419493,301.86733598424655,9.38711880498915,0.9892953586087441,0.7569437072560846
5197.066474494161,1106.0288466046916,6.377351179994492,0.9181231683388748,0.6625746173259168
8936.092893450603,956.7974973491145,7.496342934500106,0.9926265062937958,0.46689869030127107
5594.303660292051,773.0928177913944,3.97306492306754,0.9370854527323162,0.8270616425646187
5182.749212009688,691.757986965465,3.809570933625907,0.9480520255734917,0.5855724193605951
9301.794378606595,416.8653144574148,4.568693509137597,0.9068922281531635,0.4264388770761942
8702.837039633598,855.932797424403,4.290840916451243,0.9956837453493134,0.6472214154199263
8716.001838259264,1128.2165178787582,8.101106765837468,0.916963719737872,0.5043468366371814
5323.948670317734,1155.5763358193683,6.61403476277211,0.9406356526660353,0.3171780810046803
5254.776106178753,390.1990384179436,7.097704326175435,0.9948481959876627,0.4887025248156954
8856.877453546984,593.0440839400969,8.890581363038145,0.9956663299065835,0.306172737417508
6740.003630792898,634.0199178317329,4.120612696449881,0.9470847419434936,0.5467111211255151
5304.450247254578,764.8912785893092,7.14240332556486,0.9942963785815147,0.7542371080088466
5676.490132910107,1173.0021071485412,6.842605352855678,0.9653779373259296,0.8445592047601551
8164.772814452261,878.6721908638283,4.389740898521444,0.9715344545986302,0.8469305270090484
9524.017267398052,777.8522548479793,3.3477139512390304,0.9762012272862769,0.31743402473750193
9765.3761517823,636.1306631557566,6.199707146478576,0.9941490381551914,0.5050185479938138
9280.56653272604,586.5392439767114,8.181903225900056,0.9283467246575278,0.4855755001623543
7882.7968211714615,1078.6794768609275,4.170591781881775,0.9487095429768257,0.8733919485485773
6896.346625740563,846.8881398201204,8.60331108129981,0.9810991562898429,0.6191995336130651
8901.408071546128,575.0160657067893,9.341609841711938,0.910072324331049,0.3401175441450618
8016.962730762734,1091.2753460436033,7.0765330722323085,0.9515186284301644,0.48317451163393843
7313.865473474814,354.48618150049106,6.076014124758986,0.9242125654939791,0.4580085577534091
6672.595291646846,1154.0075075293557,4.08519162271107,0.9591366503364634,0.3692289162903191
6754.661229154498,1107.1181951290405,8.531842760459805,0.9052092250568444,0.34084732443511334
5364.0827975881,1138.0668849839274,9.87839731063832,0.9030479150890091,0.4058845099039611
7625.636530731029,702.7999689071088,9.31971426747937,0.9291706285006576,0.6592060508648137
